0,-1,0,0,0,0
0.0,-1.0,0.0,0.0,0.0,0.0
0.0003225863832694915,-0.9985227078304634,-0.0017046710578884723,0.00029140036336460895,0.00017429416672216962,-6.402147501272456e-05
0.0009667657369790722,-0.9955683459589361,-0.005113543326663297,0.0008738801755944316,0.0005223608143705976,-0.00019203820163794615
0.0019295886808267508,-0.9911319223418092,-0.010237799074391856,0.0017533369459871878,0.0010426674606379264,-0.000383945540614483
0.0032061522946046027,-0.9852033009942537,-0.017100046260538845,0.0029417271859334135,0.0017326707328875288,-0.0006395519824070892
0.004789600103114475,-0.9777673095551346,-0.0257339623154449,0.004456809672032,0.0025888137190380866,-0.0009585619766379751
0.006671120114598833,-0.9688038908245706,-0.03618378622041457,0.006321776582279237,0.0036065210452174163,-0.0013405502710779043
0.008839941531411268,-0.958288309227604,-0.04850362447139287,0.00856474920841556,0.0047801920341342995,-0.0017849280917611053
0.011283330980817617,-0.946191427022121,-0.06275652426369323,0.011218106672335089,0.006103192430112074,-0.0022909016585506018
0.013986589501170784,-0.9324800686449319,-0.07901325574124883,0.014317608335157007,0.007567845397939894,-0.0028574237734950176
0.016933052120395295,-0.9171174945101844,-0.09735073543254838,0.017901264060355235,0.009165422845189716,-0.0034831395675766156
0.0201040927331496,-0.9000640072216477,-0.11785001678575407,0.022007902318418683,0.010886138612562282,-0.004166327969145394
0.023479138155344182,-0.8812777126156557,-0.14059377362545725,0.02667538600083356,0.012719145745965119,-0.004904841082344728
0.027035696700557197,-0.8607154540837526,-0.16566321190018568,0.03193843202784882,0.014652540905392804,-0.005696044438034489
0.030749408290591855,-0.8383339297720219,-0.19313436848958232,0.037826006109579154,0.01667337993227433,-0.006536761974437442
0.034594124761466005,-0.8140909870661769,-0.22307379735947677,0.04435829109104235,0.018767709570413953,-0.00742323054216508
0.0385420302639153,-0.7879470662740351,-0.2555337060239213,0.05154326810143281,0.02092062110091457,-0.00835106956260776
0.042563811902816,-0.7598667358365147,-0.2905466888916044,0.05937300405973747,0.023116331885462034,-0.009315271975339797
0.04662888928959463,-0.7298202270503945,-0.32812030271023773,0.06781980310170078,0.02533830010703767,-0.010310222496738741
0.05070570777995797,-0.6977848423450989,-0.36823182911915703,0.07683244425745477,0.027569375939721887,-0.011329748166324809
0.05476209339885723,-0.6637460857909409,-0.4108236479910836,0.08633277894788419,0.029791988701411587,-0.01236720394287707
0.05876565800926751,-0.6276983577766079,-0.45579967499641477,0.09621298187597484,0.03198836431928589,-0.013415592700579668
0.06268423229078994,-0.589645076877014,-0.5030232717661012,0.10633372130534512,0.03414076126159243,-0.014467714672575445
0.06648629367620583,-0.5495981452419778,-0.5523169040403835,0.11652343146543809,0.03623170711596963,-0.015516336885464116
0.07014134926956861,-0.5075767553109992,-0.6034636122349846,0.12657873764055502,0.03824421374019525,-0.016554369395419353
0.07362023242773333,-0.4636056315775899,-0.6562101067174314,0.13626592722360978,0.04016194779786456,-0.01757503315682635
0.07689527738208045,-0.4177128910261001,-0.7102710628588672,0.1453232136860679,0.0419693362839985,-0.018572004759026192
0.07994034834627965,-0.3699277692060553,-0.7653340260761836,0.1534634417929562,0.04365159305525265,-0.01953952605218101
0.08273071549668114,-0.320278482659474,-0.8210642825968775,0.1603768557065236,0.045194661079573026,-0.020472471164635464
0.08524278656198435,-0.26879048171415654,-0.8771091127822296,0.16573360019398786,0.04658507421383233,-0.02136636846304657
0.08745371636625193,-0.21548530121310114,-0.9331009938311206,0.1691857320140409,0.047809750037427455,-0.02221737945793623
0.08934092573081465,-0.1603801576576218,-0.9886595123807844,0.17036865499535023,0.04885573056471947,-0.023022239684156592
0.09088156557765684,-0.10348838620726968,-1.0433919392175375,0.1689020291932547,0.04970989042721771,-0.023778167882522207
0.09205196323097031,-0.04482077121803525,-1.096892575457012,0.16439032073300303,0.05035863305462101,-0.024482749552689392
0.09282708786477593,0.015612196665559741,-1.148741087766416,0.1564232444405123,0.05078759562231608,-0.025133799619795272
0.09318007291994143,0.07779710807872084,-1.198500110568179,0.14457640509730443,0.05098138425244518,-0.025729207145855252
0.0930818368032662,0.14171343304401865,-1.2457124157025858,0.12841246879921442,0.05092336311287769,-0.026266763279986397
0.09250085027402134,0.2073282894138933,-1.2898979471062582,0.10748319748777613,0.050595525230967824,-0.026743972461253044
0.09140310974566808,0.2745901438195954,-1.330550999907457,0.08133265878607684,0.04997847912487713,-0.02715784668736758
0.08975238932036093,0.34342142693951266,-1.367137796012482,0.04950187767740393,0.04905159323680594,-0.027504683845826376
0.08751085826451847,0.413710089865214,-1.3990946735566034,0.011535120812189145,0.04779334825081996,-0.027779834076012574
0.08464016020455378,0.48530020565233645,-1.4258270639851458,-0.03301210935935935,0.046181953072409986,-0.02797746325776054
0.08110304803741375,0.5579818351838317,-1.4467093743441486,-0.0845634530868488,0.04419627922623683,-0.028090330209113314
0.07686564350602984,0.631480531774726,-1.4610858185502698,-0.14351073978754858,0.04181715441136333,-0.028109603857448873
0.07190032905826427,0.7054470518726037,-1.4682721433015484,-0.21020226853113005,0.03902902109361973,-0.02802475772916822
0.06618916925922382,0.7794480579165113,-1.4675580619283342,-0.2849312175784295,0.0358219028438574,-0.02782358995911307
0.05972759549676327,0.8529588165085481,-1.4582100269173681,-0.36792545860280285,0.03219352701978147,-0.027492425205519214
0.052527888006070736,0.9253590593681608,-1.4394737152578678,-0.459340463468332,0.028151336833148206,-0.027016557450275792
0.04462180539664527,0.9959332047933169,-1.4105752416834012,-0.5592573914422254,0.023714018565103537,-0.02638098695541973
0.03606163580678848,1.0638759267713123,-1.3707196345058992,-0.6676887518213288,0.018912123559159683,-0.02557148898123417
0.026919087290856382,1.1283035049525414,-1.3190845280906185,-0.7845941278918399,0.013787444237524302,-0.024576026667675915
0.01728187569061426,1.1882704592995956,-1.2548064513503223,-0.9099081711815771,0.008391053895649002,-0.023386490088901056
0.007248579337830416,1.2427898038694742,-1.1769567734901514,-1.0435822830942543,0.0027803261687028543,-0.02200072019654062
-0.0030768550096534637,1.2908542524167221,-1.0845048059244586,-1.1856399521554633,-0.0029842850037370286,-0.020424786899677944
-0.01358891518173532,1.3314556654851162,-0.9762678050585355,-1.3362432859629219,-0.008841554464711106,-0.01867558284697867
-0.02418039967417661,1.3636023780207298,-0.850854240693494,-1.4957636673142303,-0.01472963333302389,-0.016784042865099696
-0.0347369407926156,1.386341742688523,-0.7066245061937466,-1.6648387346697981,-0.02058325891763985,-0.01479981361062908
-0.04512861804804397,1.3988152692363545,-0.5417401931564996,-1.844370013925839,-0.02632942413837057,-0.012799148754095336
